username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Nill_Junior;2018-05-21 20:55;0;0;"Tadeu Alencar se coloca contra projeto que regulamenta criação de novos municípios http:// nilljunior.com.br/tadeu-alencar- se-coloca-contra-projeto-que-regulamenta-criacao-de-novos-municipios/ … pic.twitter.com/Zfc3mMih1t";;;;"998713882276483072";https://twitter.com/Nill_Junior/status/998713882276483072
jairogaraujo;2018-05-17 21:21;0;0;"Tadeu Alencar reconhecido pela atuação em favor dos municípios http://www. blogdojairogomes.com/2018/05/tadeu- alencar-reconhecido-pela-atuacao.html?spref=fb …";;;;"997270900943851521";https://twitter.com/jairogaraujo/status/997270900943851521
jairogaraujo;2018-05-17 21:21;0;0;"O deputado federal Tadeu Alencar (PSB) recebeu, nesta quarta-feira (16), o diploma da Confederação Nacional de Municípios (CNM) pela atuação mandato em favor da pauta municipalista.... http://www. blogdojairogomes.com/2018/05/tadeu- alencar-reconhecido-pela-atuacao.html?spref=fb …";;;;"997270898926239745";https://twitter.com/jairogaraujo/status/997270898926239745
carmemsantos55;2018-05-17 20:21;0;0;"Tadeu Alencar propõe ouvir entidades sobre Foro Privilegiado http://www. folhape.com.br/politica/polit ica/blog-da-folha/2018/05/17/BLG,6377,7,509,POLITICA,2419-TADEU-ALENCAR-PROPOE-OUVIR-ENTIDADES-SOBRE-FORO-PRIVILEGIADO.aspx …";;;;"997255874526642181";https://twitter.com/carmemsantos55/status/997255874526642181
carmemsantos55;2018-05-17 20:13;0;0;"Tadeu Alencar quer ampliar discussão sobre foro privilegiado http:// blogs.ne10.uol.com.br/jamildo/2018/0 5/17/tadeu-alencar-quer-ampliar-discussao-sobre-foro-privilegiado/ … via @portalne10";;@portalne10;;"997253817518374912";https://twitter.com/carmemsantos55/status/997253817518374912
portalcnm;2018-05-17 19:24;0;1;"Assista o convite do #DestaqueParlamentar Deputado Tadeu Alencar (PSB-PE) para o maior evento municipalista do Brasil, a #XXIMarchaCNM . pic.twitter.com/logxaXrvjU";;;#DestaqueParlamentar #XXIMarchaCNM;"997241508872024066";https://twitter.com/portalcnm/status/997241508872024066
Nill_Junior;2018-05-17 15:11;0;0;"Tadeu Alencar propõe ouvir ABI, CNBB e Transparência Brasil sobre Foro Privilegiado http:// nilljunior.com.br/tadeu-alencar- propoe-ouvir-abi-cnbb-e-transparencia-brasil-sobre-foro-privilegiado/ … pic.twitter.com/KvbBVE7qoN";;;;"997177758051655680";https://twitter.com/Nill_Junior/status/997177758051655680
DaviDiniz4;2018-05-17 04:58;0;0;"Tadeu Alencar alerta sobre projeto que muda Lei de Agrotóxicos https://www. blogdavidiniz.com.br/2018/05/tadeu- alencar-alerta-sobre-projeto-que.html …";;;;"997023558084657152";https://twitter.com/DaviDiniz4/status/997023558084657152
DaviDiniz4;2018-05-17 04:57;0;0;"Tadeu Alencar alerta sobre projeto que muda Lei de Agrotóxicos https://www. blogdavidiniz.com.br/2018/05/tadeu- alencar-alerta-sobre-projeto-que.html …";;;;"997023217016590337";https://twitter.com/DaviDiniz4/status/997023217016590337
PortalInteja;2018-05-15 23:06;0;0;"Tadeu Alencar alerta sobre projeto que muda Lei de Agrotóxicos http:// feedproxy.google.com/~r/giromatanor te/~3/2q9WryD2lTU/?ref=matanorte.com&ref=matanorte.com&ref=matanorte.com&ref=matanorte.com&ref=matanorte.com&ref=matanorte.com …";;;;"996572507208585218";https://twitter.com/PortalInteja/status/996572507208585218
